Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg);Semaine;Année;Mois;Jour
PTWE89;2024-07-30;3882.0;745.98;;5.203892865760476;;31;2024;7;2024-07-30
PTWE89;2024-07-31;229.0;0.0;;;;31;2024;7;2024-07-31
PTWE89;2024-08-01;2517.0;440.74;;5.71084993420157;;31;2024;8;2024-08-01
PTWE89;2024-08-02;1950.0;378.0;;5.158730158730159;;31;2024;8;2024-08-02
PTWE89;2024-08-03;0.0;0.0;;;;31;2024;8;2024-08-03
PTWE89;2024-08-04;0.0;0.0;;;;31;2024;8;2024-08-04
PTWE89;2024-08-05;0.0;0.0;;;;32;2024;8;2024-08-05
PTWE89;2024-08-06;0.0;0.0;;;;32;2024;8;2024-08-06
PTWE89;2024-08-07;0.0;0.0;;;;32;2024;8;2024-08-07
PTWE89;2024-08-08;0.0;0.0;;;;32;2024;8;2024-08-08
PTWE89;2024-08-09;0.0;0.0;;;;32;2024;8;2024-08-09
PTWE89;2024-08-10;0.0;0.0;;;;32;2024;8;2024-08-10
PTWE89;2024-08-11;0.0;0.0;;;;32;2024;8;2024-08-11
PTWE89;2024-08-12;0.0;0.0;;;;33;2024;8;2024-08-12
PTWE89;2024-08-13;0.0;0.0;;;;33;2024;8;2024-08-13
PTWE89;2024-08-14;0.0;0.0;;;;33;2024;8;2024-08-14
PTWE89;2024-08-15;0.0;0.0;;;;33;2024;8;2024-08-15
PTWE89;2024-08-16;0.0;0.0;;;;33;2024;8;2024-08-16
PTWE89;2024-08-17;0.0;0.0;;;;33;2024;8;2024-08-17
PTWE89;2024-08-18;0.0;0.0;;;;33;2024;8;2024-08-18
PTWE89;2024-08-19;0.0;0.0;;;;34;2024;8;2024-08-19
PTWE89;2024-08-20;0.0;0.0;;;;34;2024;8;2024-08-20
PTWE89;2024-08-21;0.0;0.0;;;;34;2024;8;2024-08-21
PTWE89;2024-08-22;0.0;0.0;;;;34;2024;8;2024-08-22
PTWE89;2024-08-23;0.0;0.0;;;;34;2024;8;2024-08-23
PTWE89;2024-08-24;0.0;0.0;;;;34;2024;8;2024-08-24
PTWE89;2024-08-25;0.0;0.0;;;;34;2024;8;2024-08-25
PTWE89;2024-08-26;4013.0;680.48;;5.897307782741594;;35;2024;8;2024-08-26
PTWE89;2024-08-27;4265.0;791.98;;5.385237000934367;;35;2024;8;2024-08-27
PTWE89;2024-08-28;3813.0;671.98;;5.674276020119646;;35;2024;8;2024-08-28
PTWE89;2024-08-29;4622.0;941.98;;4.906685916898448;;35;2024;8;2024-08-29
PTWE89;2024-08-30;2198.0;391.24;;5.618034965749923;;35;2024;8;2024-08-30
PTWE89;2024-08-31;0.0;0.0;;;;35;2024;8;2024-08-31
PTWE89;2024-09-01;0.0;0.0;;;;35;2024;9;2024-09-01
PTWE89;2024-09-02;4620.0;937.48;;4.928105132909502;;36;2024;9;2024-09-02
PTWE89;2024-09-03;4621.0;187.48;;24.64796244932793;;36;2024;9;2024-09-03
PTWE89;2024-09-04;4054.0;197.4;;20.536980749746707;;36;2024;9;2024-09-04
PTWE89;2024-09-05;4162.0;768.56;;5.415322160924326;;36;2024;9;2024-09-05
PTWE89;2024-09-06;2889.0;592.24;;4.878089963528299;;36;2024;9;2024-09-06
PTWE89;2024-09-07;0.0;0.0;;;;36;2024;9;2024-09-07
PTWE89;2024-09-08;0.0;0.0;;;;36;2024;9;2024-09-08
PTWE89;2024-09-09;4621.0;1036.48;;4.458359061438715;;37;2024;9;2024-09-09
PTWE89;2024-09-10;4739.0;2510.58;;1.8876116275920305;;37;2024;9;2024-09-10
PTWE89;2024-09-11;4626.0;870.6;;5.313576843556168;;37;2024;9;2024-09-11
PTWE89;2024-09-12;4738.0;1043.48;;4.540575765707057;;37;2024;9;2024-09-12
PTWE89;2024-09-13;2426.0;650.64;;3.7286364195253903;;37;2024;9;2024-09-13
PTWE89;2024-09-14;0.0;0.0;;;;37;2024;9;2024-09-14
PTWE89;2024-09-15;0.0;0.0;;;;37;2024;9;2024-09-15
PTWE89;2024-09-16;4721.0;0.0;;;;38;2024;9;2024-09-16
PTWE89;2024-09-17;4648.0;1621.76;;2.866022099447514;;38;2024;9;2024-09-17
PTWE89;2024-09-18;4527.0;831.48;;5.4445085870977055;;38;2024;9;2024-09-18
PTWE89;2024-09-19;3597.0;643.36;;5.590959960208903;;38;2024;9;2024-09-19
PTWE89;2024-09-20;2433.0;0.0;;;;38;2024;9;2024-09-20
PTWE89;2024-09-21;0.0;0.0;;;;38;2024;9;2024-09-21
PTWE89;2024-09-22;0.0;0.0;;;;38;2024;9;2024-09-22
PTWE89;2024-09-23;3732.0;440.72;;8.467961517516791;;39;2024;9;2024-09-23
PTWE89;2024-09-24;3989.0;0.0;;;;39;2024;9;2024-09-24
PTWE89;2024-09-25;4009.0;1256.08;;3.1916756894465323;;39;2024;9;2024-09-25
PTWE89;2024-09-26;4462.0;697.1;;6.400803328073447;;39;2024;9;2024-09-26
PTWE89;2024-09-27;2477.0;387.24;;6.396549943187687;;39;2024;9;2024-09-27
PTWE89;2024-09-28;0.0;0.0;;;;39;2024;9;2024-09-28
PTWE89;2024-09-29;0.0;0.0;;;;39;2024;9;2024-09-29
PTWE89;2024-09-30;4475.0;0.0;;;;40;2024;9;2024-09-30
PTWE89;2024-10-01;3647.0;729.72;;4.99780737817245;;40;2024;10;2024-10-01
PTWE89;2024-10-02;2918.0;584.6;;4.991447143345877;;40;2024;10;2024-10-02
PTWE89;2024-10-03;4574.0;1147.44;;3.986265077041065;;40;2024;10;2024-10-03
PTWE89;2024-10-04;3056.0;0.0;;;;40;2024;10;2024-10-04
PTWE89;2024-10-05;0.0;792.36;;;;40;2024;10;2024-10-05
PTWE89;2024-10-06;0.0;0.0;;;;40;2024;10;2024-10-06
PTWE89;2024-10-07;4553.0;0.0;;;;41;2024;10;2024-10-07
PTWE89;2024-10-08;4550.0;2195.3;;2.07260966610486;;41;2024;10;2024-10-08
PTWE89;2024-10-09;4663.0;1263.4;;3.690834256767453;;41;2024;10;2024-10-09
PTWE89;2024-10-10;4893.0;1196.4;;4.089769307923771;;41;2024;10;2024-10-10
PTWE89;2024-10-11;2845.0;606.64;;4.689766583146512;;41;2024;10;2024-10-11
PTWE89;2024-10-12;0.0;0.0;;;;41;2024;10;2024-10-12
PTWE89;2024-10-13;0.0;0.0;;;;41;2024;10;2024-10-13
PTWE89;2024-10-14;4898.0;0.0;;;;42;2024;10;2024-10-14
PTWE89;2024-10-15;5014.0;2628.7;;1.9074067029330088;;42;2024;10;2024-10-15
PTWE89;2024-10-16;5027.0;1361.6;;3.691980023501763;;42;2024;10;2024-10-16
PTWE89;2024-10-17;4564.0;0.0;;;;42;2024;10;2024-10-17
PTWE89;2024-10-18;2732.0;0.0;;;;42;2024;10;2024-10-18
PTWE89;2024-10-19;0.0;0.0;;;;42;2024;10;2024-10-19
PTWE89;2024-10-20;0.0;0.0;;;;42;2024;10;2024-10-20
PTWE89;2024-10-21;4865.0;2002.72;;2.4291962930414637;;43;2024;10;2024-10-21
PTWE89;2024-10-22;4898.0;3016.96;;1.6234885447602885;;43;2024;10;2024-10-22
PTWE89;2024-10-23;5189.0;1586.3;;3.271134085608019;;43;2024;10;2024-10-23
PTWE89;2024-10-24;3544.0;740.6;;4.785309208749663;;43;2024;10;2024-10-24
PTWE89;2024-10-25;0.0;0.0;;;;43;2024;10;2024-10-25
PTWE89;2024-10-26;0.0;0.0;;;;43;2024;10;2024-10-26
PTWE89;2024-10-27;0.0;0.0;;;;43;2024;10;2024-10-27
PTWE89;2024-10-28;4808.0;0.0;;;;44;2024;10;2024-10-28
PTWE89;2024-10-29;5016.0;3031.2;;1.6547901821060966;;44;2024;10;2024-10-29
PTWE89;2024-10-30;3888.0;0.0;;;;44;2024;10;2024-10-30
PTWE89;2024-10-31;0.0;921.76;;;;44;2024;10;2024-10-31
PTWE89;2024-11-01;0.0;0.0;;;;44;2024;11;2024-11-01
PTWE89;2024-11-02;0.0;0.0;;;;44;2024;11;2024-11-02
PTWE89;2024-11-03;351.0;0.0;;;;44;2024;11;2024-11-03
PTWE89;2024-11-04;5592.0;0.0;;;;45;2024;11;2024-11-04
PTWE89;2024-11-05;8765.0;1011.36;;8.666548014554659;;45;2024;11;2024-11-05
PTWE89;2024-11-06;8992.0;2496.48;;3.6018714349804526;;45;2024;11;2024-11-06
PTWE89;2024-11-07;9036.0;2237.36;;4.038688454249651;;45;2024;11;2024-11-07
PTWE89;2024-11-08;7407.0;1974.0;;3.7522796352583585;;45;2024;11;2024-11-08
PTWE89;2024-11-09;0.0;0.0;;;;45;2024;11;2024-11-09
PTWE89;2024-11-10;0.0;0.0;;;;45;2024;11;2024-11-10
PTWE89;2024-11-11;925.0;0.0;;;;46;2024;11;2024-11-11
PTWE89;2024-11-12;8904.0;2979.04;;2.988882324507224;;46;2024;11;2024-11-12
PTWE89;2024-11-13;8780.0;3434.84;;2.5561598211270393;;46;2024;11;2024-11-13
PTWE89;2024-11-14;8231.0;2748.6;;2.994615440587936;;46;2024;11;2024-11-14
PTWE89;2024-11-15;7577.0;2909.72;;2.6040306283766137;;46;2024;11;2024-11-15
PTWE89;2024-11-16;0.0;0.0;;;;46;2024;11;2024-11-16
PTWE89;2024-11-17;929.0;0.0;;;;46;2024;11;2024-11-17
PTWE89;2024-11-18;7104.0;1873.84;;3.7911454553216926;;47;2024;11;2024-11-18
PTWE89;2024-11-19;7191.0;2650.0;;2.7135849056603774;;47;2024;11;2024-11-19
PTWE89;2024-11-20;9507.0;2650.0;;3.587547169811321;;47;2024;11;2024-11-20
PTWE89;2024-11-21;9382.0;0.0;;;;47;2024;11;2024-11-21
PTWE89;2024-11-22;7868.0;4945.12;;1.5910635131200053;;47;2024;11;2024-11-22
PTWE89;2024-11-23;0.0;0.0;;;;47;2024;11;2024-11-23
PTWE89;2024-11-24;1154.0;0.0;;;;47;2024;11;2024-11-24
PTWE89;2024-11-25;8645.0;1976.56;;4.373760472740519;;48;2024;11;2024-11-25
PTWE89;2024-11-26;8640.0;2207.44;;3.914036168593484;;48;2024;11;2024-11-26
PTWE89;2024-11-27;9675.0;1180.96;;8.192487467822788;;48;2024;11;2024-11-27
PTWE89;2024-11-28;8543.0;2370.2;;3.6043371867352967;;48;2024;11;2024-11-28
PTWE89;2024-11-29;9213.0;0.0;;;;48;2024;11;2024-11-29
PTWE89;2024-11-30;0.0;4124.92;;;;48;2024;11;2024-11-30
PTWE89;2024-12-01;1147.0;0.0;;;;48;2024;12;2024-12-01
PTWE89;2024-12-02;9625.0;0.0;;;;49;2024;12;2024-12-02
PTWE89;2024-12-03;8770.0;0.0;;;;49;2024;12;2024-12-03
PTWE89;2024-12-04;8531.0;3629.28;;2.3506039765463123;;49;2024;12;2024-12-04
PTWE89;2024-12-05;8639.0;1341.2;;6.441246644795705;;49;2024;12;2024-12-05
PTWE89;2024-12-06;7261.0;1476.96;;4.916179178853862;;49;2024;12;2024-12-06
PTWE89;2024-12-07;0.0;0.0;;;;49;2024;12;2024-12-07
PTWE89;2024-12-08;1267.0;0.0;;;;49;2024;12;2024-12-08
PTWE89;2024-12-09;8408.0;1456.58;;5.772425819385135;;50;2024;12;2024-12-09
PTWE89;2024-12-10;7947.0;1666.2;;4.769535469931581;;50;2024;12;2024-12-10
PTWE89;2024-12-11;8983.0;1016.2;;8.8397953158827;;50;2024;12;2024-12-11
PTWE89;2024-12-12;10364.0;1763.32;;5.8775491686137515;;50;2024;12;2024-12-12
PTWE89;2024-12-13;8407.0;0.0;;;;50;2024;12;2024-12-13
PTWE89;2024-12-14;0.0;0.0;;;;50;2024;12;2024-12-14
PTWE89;2024-12-15;1383.0;0.0;;;;50;2024;12;2024-12-15
PTWE89;2024-12-16;7945.0;5261.64;;1.5099854798123777;;51;2024;12;2024-12-16
PTWE89;2024-12-17;10708.0;160.82;;66.583758239025;;51;2024;12;2024-12-17
PTWE89;2024-12-18;9325.0;167.94;;55.52578301774443;;51;2024;12;2024-12-18
PTWE89;2024-12-19;9326.0;167.94;;55.53173752530666;;51;2024;12;2024-12-19
PTWE89;2024-12-20;5641.0;2906.82;;1.9406086376177403;;51;2024;12;2024-12-20
PTWE89;2024-12-21;0.0;0.0;;;;51;2024;12;2024-12-21
PTWE89;2024-12-22;0.0;0.0;;;;51;2024;12;2024-12-22
PTWE89;2024-12-23;0.0;1900.0;;;;52;2024;12;2024-12-23
PTWE89;2024-12-24;0.0;0.0;;;;52;2024;12;2024-12-24
PTWE89;2024-12-25;0.0;0.0;;;;52;2024;12;2024-12-25
PTWE89;2024-12-26;0.0;0.0;;;;52;2024;12;2024-12-26
PTWE89;2024-12-27;0.0;0.0;;;;52;2024;12;2024-12-27
PTWE89;2024-12-28;0.0;0.0;;;;52;2024;12;2024-12-28
PTWE89;2024-12-29;0.0;0.0;;;;52;2024;12;2024-12-29
PTWE89;2024-12-30;0.0;0.0;;;;1;2024;12;2024-12-30
PTWE89;2024-12-31;0.0;0.0;;;;1;2024;12;2024-12-31
PTWE89;2025-01-01;0.0;0.0;;;;1;2025;1;2025-01-01
PTWE89;2025-01-02;0.0;0.0;;;;1;2025;1;2025-01-02
PTWE89;2025-01-03;0.0;5980.0;;;;1;2025;1;2025-01-03
PTWE89;2025-01-04;0.0;0.0;;;;1;2025;1;2025-01-04
PTWE89;2025-01-05;1039.0;0.0;;;;1;2025;1;2025-01-05
PTWE89;2025-01-06;10065.0;0.0;;;;2;2025;1;2025-01-06
PTWE89;2025-01-07;9487.0;1786.46;;5.3105023342252275;;2;2025;1;2025-01-07
PTWE89;2025-01-08;9926.0;1700.2;;5.8381366898012;;2;2025;1;2025-01-08
PTWE89;2025-01-09;10051.0;1952.2;;5.148550353447392;;2;2025;1;2025-01-09
PTWE89;2025-01-10;6470.0;6813.08;;0.9496439202240397;;2;2025;1;2025-01-10
PTWE89;2025-01-11;0.0;0.0;;;;2;2025;1;2025-01-11
PTWE89;2025-01-12;347.0;0.0;;;;2;2025;1;2025-01-12
PTWE89;2025-01-13;8453.0;2053.7;;4.115985781759751;;3;2025;1;2025-01-13
PTWE89;2025-01-14;9402.0;0.0;;;;3;2025;1;2025-01-14
PTWE89;2025-01-15;10212.0;0.0;;;;3;2025;1;2025-01-15
PTWE89;2025-01-16;10325.0;7032.62;;1.468158381940159;;3;2025;1;2025-01-16
PTWE89;2025-01-17;9175.0;3426.2;;2.6778938765979805;;3;2025;1;2025-01-17
PTWE89;2025-01-18;0.0;0.0;;;;3;2025;1;2025-01-18
PTWE89;2025-01-19;814.0;0.0;;;;3;2025;1;2025-01-19
PTWE89;2025-01-20;9994.0;3419.08;;2.9230085286100356;;4;2025;1;2025-01-20
PTWE89;2025-01-21;9304.0;1465.58;;6.348339906385186;;4;2025;1;2025-01-21
PTWE89;2025-01-22;9879.0;1922.82;;5.137766405591787;;4;2025;1;2025-01-22
PTWE89;2025-01-23;9415.0;2042.82;;4.608825055560451;;4;2025;1;2025-01-23
PTWE89;2025-01-24;8601.0;2294.82;;3.748006379585327;;4;2025;1;2025-01-24
PTWE89;2025-01-25;0.0;0.0;;;;4;2025;1;2025-01-25
PTWE89;2025-01-26;1282.0;0.0;;;;4;2025;1;2025-01-26
PTWE89;2025-01-27;9429.0;2550.82;;3.6964583937714144;;5;2025;1;2025-01-27
PTWE89;2025-01-28;8971.0;2251.48;;3.984490202000462;;5;2025;1;2025-01-28
PTWE89;2025-01-29;9321.0;0.0;;;;5;2025;1;2025-01-29
PTWE89;2025-01-30;4896.0;4170.0;;1.1741007194244604;;5;2025;1;2025-01-30
PTWE89;2025-01-31;0.0;1902.98;;;;5;2025;1;2025-01-31
PTWE89;2025-02-01;0.0;0.0;;;;5;2025;2;2025-02-01
PTWE89;2025-02-02;1278.0;0.0;;;;5;2025;2;2025-02-02
PTWE89;2025-02-03;10454.0;0.0;;;;6;2025;2;2025-02-03
PTWE89;2025-02-04;9888.0;0.0;;;;6;2025;2;2025-02-04
PTWE89;2025-02-05;10006.0;5987.16;;1.6712431269583576;;6;2025;2;2025-02-05
PTWE89;2025-02-06;6861.0;3033.2;;2.2619675590135833;;6;2025;2;2025-02-06
PTWE89;2025-02-07;7194.0;1399.58;;5.140113462610212;;6;2025;2;2025-02-07
PTWE89;2025-02-08;0.0;0.0;;;;6;2025;2;2025-02-08
PTWE89;2025-02-09;1160.0;0.0;;;;6;2025;2;2025-02-09
PTWE89;2025-02-10;8245.0;2768.1;;2.9785773635345545;;7;2025;2;2025-02-10
PTWE89;2025-02-11;8126.0;2871.36;;2.8300178312715922;;7;2025;2;2025-02-11
PTWE89;2025-02-12;6730.0;2878.48;;2.3380395208582305;;7;2025;2;2025-02-12
PTWE89;2025-02-13;9043.0;0.0;;;;7;2025;2;2025-02-13
PTWE89;2025-02-14;8016.0;4138.74;;1.9368213514257964;;7;2025;2;2025-02-14
PTWE89;2025-02-15;0.0;0.0;;;;7;2025;2;2025-02-15
PTWE89;2025-02-16;1276.0;0.0;;;;7;2025;2;2025-02-16
PTWE89;2025-02-17;9992.0;1819.68;;5.491075353908379;;8;2025;2;2025-02-17
PTWE89;2025-02-18;9538.0;2599.68;;3.6689130969965538;;8;2025;2;2025-02-18
PTWE89;2025-02-19;9666.0;0.0;;;;8;2025;2;2025-02-19
PTWE89;2025-02-20;7904.0;4795.12;;1.6483424815228815;;8;2025;2;2025-02-20
PTWE89;2025-02-21;6499.0;2635.6;;2.4658521778722116;;8;2025;2;2025-02-21
PTWE89;2025-02-22;0.0;0.0;;;;8;2025;2;2025-02-22
PTWE89;2025-02-23;1270.0;0.0;;;;8;2025;2;2025-02-23
PTWE89;2025-02-24;9031.0;2389.72;;3.779103828063539;;9;2025;2;2025-02-24
PTWE89;2025-02-25;9651.0;2061.46;;4.681633405450506;;9;2025;2;2025-02-25
PTWE89;2025-02-26;9697.0;1197.5;;8.097703549060542;;9;2025;2;2025-02-26
PTWE89;2025-02-27;4845.0;111.6;;43.413978494623656;;9;2025;2;2025-02-27
PTWE89;2025-02-28;0.0;9388.92;;;;9;2025;2;2025-02-28
PTWE89;2025-03-01;0.0;0.0;;;;9;2025;3;2025-03-01
PTWE89;2025-03-02;1383.0;0.0;;;;9;2025;3;2025-03-02
PTWE89;2025-03-03;10382.0;0.0;;;;10;2025;3;2025-03-03
PTWE89;2025-03-04;8444.0;1347.68;;6.265582334085242;;10;2025;3;2025-03-04
PTWE89;2025-03-05;7864.0;0.0;;;;10;2025;3;2025-03-05
PTWE89;2025-03-06;10314.0;6056.68;;1.7029131471367152;;10;2025;3;2025-03-06
PTWE89;2025-03-07;5951.0;2876.88;;2.0685603848613776;;10;2025;3;2025-03-07
PTWE89;2025-03-08;0.0;0.0;;;;10;2025;3;2025-03-08
PTWE89;2025-03-09;1261.0;0.0;;;;10;2025;3;2025-03-09
PTWE89;2025-03-10;5149.0;2329.08;;2.210744156490975;;11;2025;3;2025-03-10
PTWE89;2025-03-11;5270.0;1018.1;;5.1763088105294175;;11;2025;3;2025-03-11
PTWE89;2025-03-12;9926.0;1853.48;;5.355331592463906;;11;2025;3;2025-03-12
PTWE89;2025-03-13;9929.0;2756.2;;3.602423626732458;;11;2025;3;2025-03-13
PTWE89;2025-03-14;8586.0;0.0;;;;11;2025;3;2025-03-14
PTWE89;2025-03-15;0.0;0.0;;;;11;2025;3;2025-03-15
PTWE89;2025-03-16;1275.0;0.0;;;;11;2025;3;2025-03-16
PTWE89;2025-03-17;10080.0;5165.9;;1.9512572833388182;;12;2025;3;2025-03-17
PTWE89;2025-03-18;9835.0;2731.7;;3.600322143720028;;12;2025;3;2025-03-18
PTWE89;2025-03-19;8448.0;2493.7;;3.387737097485664;;12;2025;3;2025-03-19
PTWE89;2025-03-20;6840.0;0.0;;;;12;2025;3;2025-03-20
PTWE89;2025-03-21;5444.0;0.0;;;;12;2025;3;2025-03-21
PTWE89;2025-03-22;0.0;0.0;;;;12;2025;3;2025-03-22
PTWE89;2025-03-23;1160.0;0.0;;;;12;2025;3;2025-03-23
PTWE89;2025-03-24;9171.0;2366.86;;3.874753893343924;;13;2025;3;2025-03-24
PTWE89;2025-03-25;10101.0;7118.2;;1.4190385209744036;;13;2025;3;2025-03-25
PTWE89;2025-03-26;9041.0;2907.08;;3.109993533029707;;13;2025;3;2025-03-26
PTWE89;2025-03-27;5395.0;2961.2;;1.8218965284344186;;13;2025;3;2025-03-27
PTWE89;2025-03-28;0.0;1368.1;;;;13;2025;3;2025-03-28
PTWE89;2025-03-29;0.0;0.0;;;;13;2025;3;2025-03-29
PTWE89;2025-03-30;1260.0;0.0;;;;13;2025;3;2025-03-30
PTWE89;2025-03-31;9165.0;0.0;;;;14;2025;3;2025-03-31
PTWE89;2025-04-01;8465.0;2418.2;;3.500537589942933;;14;2025;4;2025-04-01
PTWE89;2025-04-02;9836.0;1790.32;;5.493989901246705;;14;2025;4;2025-04-02
PTWE89;2025-04-03;9838.0;2950.32;;3.334553539954988;;14;2025;4;2025-04-03
PTWE89;2025-04-04;8817.0;2664.32;;3.3092871727119864;;14;2025;4;2025-04-04
PTWE89;2025-04-05;0.0;0.0;;;;14;2025;4;2025-04-05
PTWE89;2025-04-06;1258.0;0.0;;;;14;2025;4;2025-04-06
PTWE89;2025-04-07;9154.0;3393.2;;2.697748438052576;;15;2025;4;2025-04-07
PTWE89;2025-04-08;10060.0;1717.94;;5.855850611779224;;15;2025;4;2025-04-08
PTWE89;2025-04-09;9602.0;3058.94;;3.1389958613114346;;15;2025;4;2025-04-09
PTWE89;2025-04-10;9193.0;2958.94;;3.1068558335079453;;15;2025;4;2025-04-10
PTWE89;2025-04-11;8737.0;2423.94;;3.6044621566540425;;15;2025;4;2025-04-11
PTWE89;2025-04-12;0.0;0.0;;;;15;2025;4;2025-04-12
PTWE89;2025-04-13;1377.0;0.0;;;;15;2025;4;2025-04-13
PTWE89;2025-04-14;9071.0;2833.94;;3.2008440545671397;;16;2025;4;2025-04-14
PTWE89;2025-04-15;8149.0;2602.08;;3.1317253889196337;;16;2025;4;2025-04-15
PTWE89;2025-04-16;8720.0;0.0;;;;16;2025;4;2025-04-16
PTWE89;2025-04-17;7237.0;3959.4;;1.8278021922513512;;16;2025;4;2025-04-17
PTWE89;2025-04-18;8142.0;1976.22;;4.119986641163433;;16;2025;4;2025-04-18
PTWE89;2025-04-19;0.0;0.0;;;;16;2025;4;2025-04-19
PTWE89;2025-04-20;0.0;0.0;;;;16;2025;4;2025-04-20
PTWE89;2025-04-21;1262.0;0.0;;;;17;2025;4;2025-04-21
PTWE89;2025-04-22;6855.0;2645.58;;2.5911142358197448;;17;2025;4;2025-04-22
PTWE89;2025-04-23;8156.0;0.0;;;;17;2025;4;2025-04-23
PTWE89;2025-04-24;7113.0;3057.64;;2.326303946834814;;17;2025;4;2025-04-24
PTWE89;2025-04-25;7588.0;1172.82;;6.469876025306527;;17;2025;4;2025-04-25
PTWE89;2025-04-26;0.0;0.0;;;;17;2025;4;2025-04-26
PTWE89;2025-04-27;802.0;0.0;;;;17;2025;4;2025-04-27
PTWE89;2025-04-28;8368.0;1669.82;;5.011318585236732;;18;2025;4;2025-04-28
PTWE89;2025-04-29;7804.0;2331.1;;3.347775728196989;;18;2025;4;2025-04-29
PTWE89;2025-04-30;6312.0;1884.6;;3.349251830627189;;18;2025;4;2025-04-30
PTWE89;2025-05-01;0.0;0.0;;;;18;2025;5;2025-05-01
PTWE89;2025-05-02;0.0;0.0;;;;18;2025;5;2025-05-02
PTWE89;2025-05-03;0.0;1631.1;;;;18;2025;5;2025-05-03
PTWE89;2025-05-04;804.0;0.0;;;;18;2025;5;2025-05-04
PTWE89;2025-05-05;8492.0;0.0;;;;19;2025;5;2025-05-05
PTWE89;2025-05-06;8261.0;0.0;;;;19;2025;5;2025-05-06
PTWE89;2025-05-07;8715.0;2864.02;;3.0429256778933107;;19;2025;5;2025-05-07
PTWE89;2025-05-08;0.0;0.0;;;;19;2025;5;2025-05-08
PTWE89;2025-05-09;0.0;0.0;;;;19;2025;5;2025-05-09
PTWE89;2025-05-10;0.0;0.0;;;;19;2025;5;2025-05-10
PTWE89;2025-05-11;1263.0;0.0;;;;19;2025;5;2025-05-11
PTWE89;2025-05-12;9984.0;1138.82;;8.766969319119791;;20;2025;5;2025-05-12
PTWE89;2025-05-13;8486.0;2926.32;;2.8998879138303395;;20;2025;5;2025-05-13
PTWE89;2025-05-14;9642.0;1106.46;;8.714277967572258;;20;2025;5;2025-05-14
PTWE89;2025-05-15;8047.0;2451.94;;3.2818910740067047;;20;2025;5;2025-05-15
PTWE89;2025-05-16;7249.0;1800.34;;4.0264616683515335;;20;2025;5;2025-05-16
PTWE89;2025-05-17;0.0;0.0;;;;20;2025;5;2025-05-17
PTWE89;2025-05-18;1158.0;0.0;;;;20;2025;5;2025-05-18
PTWE89;2025-05-19;9549.0;2058.96;;4.637778295838676;;21;2025;5;2025-05-19
PTWE89;2025-05-20;8578.0;0.0;;;;21;2025;5;2025-05-20
PTWE89;2025-05-21;8266.0;429.02;;19.267167031840007;;21;2025;5;2025-05-21
PTWE89;2025-05-22;8224.0;2802.7;;2.9343133407071753;;21;2025;5;2025-05-22
PTWE89;2025-05-23;6795.0;1613.82;;4.210506747964457;;21;2025;5;2025-05-23
PTWE89;2025-05-24;0.0;0.0;;;;21;2025;5;2025-05-24
PTWE89;2025-05-25;1176.0;0.0;;;;21;2025;5;2025-05-25
PTWE89;2025-05-26;8645.0;0.0;;;;22;2025;5;2025-05-26
PTWE89;2025-05-27;8496.0;1803.0;;4.712146422628952;;22;2025;5;2025-05-27
PTWE89;2025-05-28;7580.0;0.0;;;;22;2025;5;2025-05-28
PTWE89;2025-05-29;0.0;0.0;;;;22;2025;5;2025-05-29
PTWE89;2025-05-30;0.0;0.0;;;;22;2025;5;2025-05-30
PTWE89;2025-05-31;0.0;0.0;;;;22;2025;5;2025-05-31
PTWE89;2025-06-01;689.0;0.0;;;;22;2025;6;2025-06-01
PTWE89;2025-06-02;7132.0;4746.16;;1.5026884892207595;;23;2025;6;2025-06-02
PTWE89;2025-06-03;7991.0;1220.22;;6.548819065414433;;23;2025;6;2025-06-03
PTWE89;2025-06-04;9353.0;1673.72;;5.588150945199914;;23;2025;6;2025-06-04
PTWE89;2025-06-05;9082.0;2055.32;;4.418776638187727;;23;2025;6;2025-06-05
PTWE89;2025-06-06;8057.0;2046.94;;3.9361192804869707;;23;2025;6;2025-06-06
PTWE89;2025-06-07;0.0;0.0;;;;23;2025;6;2025-06-07
PTWE89;2025-06-08;0.0;0.0;;;;23;2025;6;2025-06-08
PTWE89;2025-06-09;1166.0;2049.2;;0.5690025375756393;;24;2025;6;2025-06-09
PTWE89;2025-06-10;8971.0;1685.0;;5.324035608308606;;24;2025;6;2025-06-10
PTWE89;2025-06-11;8650.0;2003.32;;4.317832398218957;;24;2025;6;2025-06-11
PTWE89;2025-06-12;8394.0;1374.58;;6.106592559181714;;24;2025;6;2025-06-12
PTWE89;2025-06-13;7014.0;2640.7;;2.656113909190745;;24;2025;6;2025-06-13
PTWE89;2025-06-14;0.0;0.0;;;;24;2025;6;2025-06-14
PTWE89;2025-06-15;574.0;0.0;;;;24;2025;6;2025-06-15
PTWE89;2025-06-16;8154.0;1852.2;;4.402332361516035;;25;2025;6;2025-06-16
PTWE89;2025-06-17;8890.0;1241.46;;7.160923428866012;;25;2025;6;2025-06-17
PTWE89;2025-06-18;8732.0;0.0;;;;25;2025;6;2025-06-18
PTWE89;2025-06-19;8966.0;2830.52;;3.167615844438478;;25;2025;6;2025-06-19
PTWE89;2025-06-20;7123.0;3236.2;;2.2010382547432177;;25;2025;6;2025-06-20
PTWE89;2025-06-21;0.0;0.0;;;;25;2025;6;2025-06-21
